0.16337308571614584, 0.02693524896450228
0.16387624693303196, 0.08879553995811929
0.16444619583587283, 0.15406724405800176
0.1650214713639739, 0.22889090485542862
0.1657086060225391, 0.05362008037351362
0.1657853094262859, 0.29366226836639164
0.16612408279283428, 0.09652807633232197
0.16617202242017604, 0.37876565399069895
0.16703493571232766, 0.4440942149756859
0.16709657237605277, 0.2448758119819301
0.16721710629622633, 0.2878401233316983
0.16733564792019867, 0.5073449152504925
0.16771567842058058, 0.5798570852280367
0.16831332577477448, 0.6346216369606217
0.1684114878688552, 0.44215295846997726
0.1686169434146056, 0.48133547471908544
0.16882239896035597, 0.6949874041172075
0.16937028041569036, 0.78504871012262
0.16947985670675722, 0.6146080134038625
0.16995925298017478, 0.6710100434274548
0.17013902658270635, 0.8429452639832427
0.17034276999890882, 0.9066249753002018
0.17095000527857104, 0.9848600492038933
0.17158920030979447, 1.0530883113292062
0.17168507956447798, 1.122681138697025
0.17237098500182926, 1.1878653706659779
0.17286177950832107, 1.265960489160182
0.17345884577612294, 1.3414664325788612
0.17397746538100195, 1.4170550769213284
0.1746399038679062, 1.4904934972453017
0.17489703459637562, 1.5745228046219086
0.1757120082611855, 1.6420346699949055
0.17601983113148517, 1.7320672483110022
0.17663392417160387, 1.8077978569922806
0.17695843857207114, 1.7408291935523583
0.17708171189952138, 1.9342075822046731
0.17758165372751397, 1.8680749024160663
0.177784475227806, 1.995268128001217
0.1781612874035552, 2.135064497250984
0.17836466764076267, 1.9427848494432838
0.17893502628400815, 2.1793794691824453
0.17900877955684164, 2.065595721268847
0.17937139981493955, 2.3168273442502763
0.17977728865976642, 2.366072987668724
0.17998822302007011, 2.1611152882442846
0.1803510891224108, 2.250756728021234
0.18037522655715632, 2.522352923351395
0.18110042237439886, 2.330867204412063
0.1813688842875127, 2.5571424452916554
0.18147115549250845, 2.4091022783157547
0.182250973430601, 2.5006191205798407
0.18309471087181592, 2.60783983450977
0.18436326716455162, 2.678390481711271
0.18560232214815392, 2.730369920795048
0.18721751882320692, 2.7964568651551964
0.18913510391687716, 2.8240210830538235
0.19089289025274153, 2.8768752434468987
0.19313463854081794, 2.941256731174289
0.19488785919788787, 2.9746690858265135
0.1959425309994065, 2.9689379118079873
0.19680544429155813, 3.050538913309861
0.19880825538939148, 3.0831065370976773
0.20052217539958367, 3.127066942851359
0.2026860385788135, 3.1995494377915445
0.20447578466623909, 3.2291605035539304
0.20572221497712473, 3.228205307884176
0.20639336975990932, 3.30543970061003
0.20842939393289447, 3.341865565730579
0.21013266069256628, 3.378459102920142
0.211954366531553, 3.454723138140214
0.21387195162522324, 3.4803769646993317
0.21562973796108764, 3.5349959628060486
0.2178669205703696, 3.599548995878211
0.21962470690623398, 3.632935358811531
0.22067937870775262, 3.621200097725977
0.22154229199990422, 3.712625968973896
0.22350529358263505, 3.740994562173368
0.22525902310792978, 3.7883192056611548
0.22745941171751524, 3.8590243257056387
0.22921263237458517, 3.8896100809269574
0.2304590626854708, 3.8859257547721904
0.23093845895888837, 3.9548362995187563

