0.07525397876544282, 0.020021571369061242
0.07680182740312834, 0.054459639752558076
0.07851602042992761, 0.09944871820067114
0.08013999277110588, 0.1540783134590944
0.08180907545509464, 0.2021202222304721
0.08350071331048867, 0.2506441568423661
0.0850795753088564, 0.30181923357709506
0.08687351697740997, 0.3556684060461124
0.08838390791972607, 0.39814406404010905
0.09009165661183813, 0.45341636041922007
0.09164313018778521, 0.4977627377466458
0.09327838011466609, 0.5452690622507843
0.09481615947940285, 0.5974043650646359
0.0964361041114016, 0.6441379179831861
0.09807135403828249, 0.6916978009140489
0.09962465350905762, 0.7442279058448937
0.10122907803501799, 0.7911557993404137
0.10286432796189887, 0.8397332923790315
0.10443040869647031, 0.8928204049478046
0.10597694161582387, 0.9356932560599884
0.10755580361419162, 0.9875545501371179
0.10922418144907398, 1.0417088143583664
0.11076991553944025, 1.0852417730799222
0.11229088593120119, 1.1361042024986503
0.11383741885055475, 1.1857943718524577
0.1154162808489225, 1.2317274175715807
0.1170966411186139, 1.2873270154473384
0.11882211173111579, 1.342057776622906
0.12054758234361769, 1.392488986319803
0.12222794261330908, 1.451209850286305
0.12385191495448734, 1.5003764860188862
0.12548716488136819, 1.5491253660230209
0.127066026879736, 1.6062715378571353
0.12864488887810377, 1.6515719246605811
0.1302801388049846, 1.7031486895957397
0.1318590008033524, 1.7588929696103555
0.13339275245890964, 1.8014016234208161
0.13492650411446688, 1.8543240438274138
0.13646025577002413, 1.906563594293281
0.13799400742558138, 1.9495844005592895
0.1395277590811386, 2.003502672962785
0.14106151073669582, 2.054575653946572
0.14259526239225306, 2.0981086126681276
0.1441290140478103, 2.1533072662104926
0.14566276570336756, 2.203441301025775
0.1471965173589248, 2.2481692821436097
0.14873026901448205, 2.3035614155025153
0.1502640206700393, 2.3528191005605263
0.15179777232559655, 2.3978543731516893
0.1533315239811538, 2.4550219683564936
0.15486527563671104, 2.5020261826100954
0.1563990272922683, 2.548046738972884
0.15793277894782554, 2.6066760010270125
0.15946653060338278, 2.6525990045411247
0.16100028225894003, 2.698775645461794
0.1625678666716051, 2.753322320798843
0.16379618371438293, 2.6893601696837726
0.16406778557005453, 2.779043755233017
0.16425950452699917, 2.766979719613449
0.1643021087396535, 2.6225147899300625
0.16477075507885158, 2.562725732897232
0.16512223983325008, 2.5068062721952074
0.16540981826866707, 2.4571518722192476
0.16569739670408407, 2.7798176744991783
0.16594237092684672, 2.414011834693747
0.16632048331415422, 2.6331372112303115
0.16638758494908484, 2.356711459222689
0.16656013201033504, 2.29872604596982
0.16679978070651585, 2.5870434902310167
0.16709268466851462, 2.2507300444213483
0.16758263311403987, 2.433739188537066
0.16758844277940182, 2.2030533067412694
0.1678063052304753, 2.140787983963771
0.1678063052304753, 2.3948156019154396
0.16818974314436458, 2.088889868468269
0.16875752620916223, 2.038725192053082
0.16876490001519856, 2.249819551167041
0.1688991032850598, 2.206480072262025
0.16905247845061555, 1.986687000672302
0.16937201004552332, 1.923559468373679
0.16981935427839417, 1.8713578551267416
0.16991521375686652, 2.060892200898327
0.17020279219228346, 2.0140017983015137
0.17032479516488463, 1.834055222404828
0.1705862301061728, 1.7869854802276208
0.17085463664589529, 1.716998898746552
0.17116138697700678, 1.8655913978494634
0.17129559024686802, 1.6678322630139708
0.17154482489089606, 1.8136932823539613
0.17182502952027673, 1.613875032004882
0.1720241222832577, 1.5456668306173218
0.17250341967561933, 1.4938066523407492
0.17267596673686952, 1.4392074068574696
0.17279099811103632, 1.394411138745562
0.17407825396480758, 1.246521020153116
0.17413303080964893, 1.3138324857393875
0.1747241642602283, 1.1064676470709554
0.17472735957617735, 1.1733661389311667
0.17532021358149852, 1.0518205423268725
0.17576264194367847, 0.9309863311113826
0.17605022037909546, 1.0015332995120678
0.1762259627562947, 0.8715603874597351
0.1767909527127453, 0.744443113341366
0.17681709620687408, 0.9396197582191879
0.17718455754101803, 0.6880959967168638
0.17720053412076342, 0.8849901629607642
0.17733473739062466, 0.8123328012670616
0.17791948020930587, 0.5481076588671541
0.17813995700979224, 0.7314810002845946
0.17833167596673688, 0.49739318460225057
0.17844670734090368, 0.6423437106879342
0.17877262956770962, 0.35262475716742836
0.17914168855982804, 0.3076236280733027
0.1793094426471546, 0.5521764255973385
0.17969288056104393, 0.16251376566811526
0.17969288056104393, 0.4779996782855105
0.17972483372053472, 0.43384075545161815
0.17998045899646092, 0.11510308121169821
0.1803638969103502, 0.3709256715790006
0.1807899390368939, 0.29772201393271347
0.18113077273812883, 0.24153157309547746
0.18151421065201817, 0.1884628234158665
0.18194025277856185, 0.12867376638303618
0.18232901621903297, 0.06964345372879599
0.18271245413292225, 0.019793948055484734

